Random waveform, supplied seed
Total number of intervals = 600 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912)
Average QPS expected = 57644
Timestamp start: 1778922410461
Timestamp end: 1778924210910

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      279.0   130.8    80.4   130.1   144.5   252.0   314.7   351.0   380.4   413.8   455.7   514.9   641.8   936.3  1964.5  61459.7    61636
read      281.9   134.3    74.4   129.9   144.4   252.1   315.4   354.0   385.2   421.8   466.0   535.5   682.2   888.1  1347.4  64662.3    64695
read      263.1   101.6    93.8   160.8   176.5   260.9   290.9   306.1   316.0   328.7   344.2   370.9   430.1   784.7  2554.2  14144.3    14063
read      258.1   140.9    74.4   127.9   141.8   231.0   284.4   313.3   334.3   360.0   394.9   450.7   685.2  1402.4  4140.6  91215.3    91302
read      228.4   104.7    93.8   155.4   166.8   220.5   243.5   256.9   266.4   276.3   291.2   314.5   372.2  1077.0  3133.0   6095.7     6064
read      280.1   108.1    74.4   138.7   154.3   270.5   323.1   350.2   370.4   394.5   423.2   463.7   547.3   755.1  1843.2  41205.0    41354
read      272.1    95.7    80.4   155.8   172.4   271.3   305.3   321.3   334.1   347.0   367.8   397.8   464.1   787.8  3589.4  19801.0    19863
read      273.9    92.8    86.8   156.4   173.4   272.8   307.2   324.2   337.0   351.4   370.7   401.5   465.4   843.9  2748.3  19627.3    19488
read      258.2    78.5    93.8   159.6   174.8   256.6   286.2   300.9   311.7   323.2   339.9   366.3   422.5   592.6  2002.5  14092.0    14040
read      271.4    83.3    80.4   156.0   173.1   271.2   305.0   321.0   333.6   346.4   367.1   397.4   463.7   591.8  2004.8  19499.0    19538
read      272.5    85.0    93.8   155.7   172.3   272.5   306.8   323.4   336.2   350.3   370.4   400.4   464.6   661.2  1614.5  20135.7    20199
read      261.8   152.9    74.4   130.3   144.8   233.7   284.4   312.3   332.9   358.5   392.8   447.3   726.9  2102.6  3112.4 106669.3   106657
read      249.1   105.1    74.4   126.8   140.6   227.8   280.3   309.0   329.2   353.6   386.0   431.7   537.7   835.8  1689.6  92716.3    92457
read      251.5   119.9    74.4   128.0   141.7   228.8   281.5   310.3   330.8   355.3   387.5   433.9   546.1   929.2  3940.8  93008.3    92780
read      255.5   109.5    68.9   128.1   142.3   235.8   293.5   322.1   341.8   365.7   395.0   434.7   517.0   677.1  2891.3  68309.7    68203
read      249.1   100.7    68.9   125.7   139.7   228.5   283.8   312.9   333.2   357.0   388.2   431.2   515.5   703.0  1441.1  81783.7    81753
read      262.2   103.6    74.4   131.3   145.8   247.3   304.9   331.7   349.5   370.9   396.9   434.2   515.2   743.9  1965.9  57838.7    57748
read      271.2    77.9    86.8   154.2   171.8   272.8   305.9   321.7   334.1   346.5   366.3   395.5   458.7   584.0  1317.2  21150.0    21027
read      280.8   129.0    74.4   133.5   149.3   262.6   320.3   351.9   375.6   402.8   436.6   486.3   590.6  1076.2  3206.6  49514.7    49680
read      298.3   181.0    74.4   130.3   144.9   247.0   312.1   357.5   398.8   454.5   529.2   651.3   909.4  1365.0  2139.7  81929.7    82042
read      259.2   164.3    68.9   126.5   140.4   229.0   282.5   311.8   333.2   359.5   394.5   451.0   733.0  2309.5  4446.6  93934.7    93691
read      263.2    98.6    74.4   135.3   150.3   256.4   306.8   329.7   344.6   363.5   386.5   420.0   483.4   583.2  2411.3  45419.7    45291
read      276.9   108.4    80.4   144.3   161.2   273.5   315.7   336.6   351.2   370.1   393.8   429.2   509.3   893.5  3125.2  30427.7    30437
read      283.2   158.9    74.4   128.9   143.3   250.4   313.2   351.2   382.9   421.1   468.2   540.2   715.2  1092.5  3622.1  67064.0    67422
read      280.7   148.8    80.4   128.1   142.3   246.4   310.9   349.7   382.9   422.1   468.8   540.8   714.9  1077.0  2034.3  70225.7    69956
read      279.3    99.9    80.4   141.5   157.6   273.3   321.9   346.0   365.6   387.2   412.3   449.5   530.1   678.7  1229.8  35657.3    35404
read      290.1   164.9    74.4   128.7   143.0   243.8   309.0   351.5   390.2   439.6   503.8   606.2   855.6  1269.6  2275.6  80459.0    80225
read      274.1   238.6    68.9   129.8   144.4   235.8   289.1   318.1   339.8   366.8   403.0   467.4   779.7  3524.9  6596.5 105793.3   105585
read      268.9    81.4    86.8   155.8   173.1   268.7   300.9   316.6   328.3   341.6   360.1   389.5   458.2   719.8  2036.5  20066.7    20088
read      256.4    76.2    93.8   161.0   176.0   253.7   282.8   296.9   307.9   319.1   335.9   361.7   427.7   771.6  2268.9  12738.0    12672
read      266.4    99.5    80.4   160.1   176.3   265.0   295.6   310.8   320.4   334.7   351.3   379.2   436.7   741.0  3942.3  15714.7    15696
read      277.0    90.5    80.4   148.7   164.7   275.8   315.5   335.9   350.1   368.2   391.3   425.0   494.9   634.4  1294.3  25970.3    25951
read      277.4   134.8    74.4   127.1   141.1   247.7   311.1   347.3   377.9   413.6   457.9   523.3   679.4  1030.4  2606.1  64759.7    65007
read      244.0    79.1    86.8   157.5   171.2   236.2   265.6   280.3   290.8   302.9   317.9   344.1   415.2   840.7  2760.3  10174.7    10189
read      282.0   155.7    74.4   126.6   140.5   240.3   304.9   344.9   380.8   426.9   485.2   572.4   790.6  1144.9  2442.5  77658.3    78008
read      255.0    72.7    93.8   160.5   175.6   251.8   281.1   296.0   307.1   318.5   335.4   361.7   420.7   615.6  1976.4  12669.7    12678
read      263.7    78.3    86.8   157.6   173.7   261.6   293.7   310.0   320.5   335.0   352.0   381.0   445.9   624.4  2602.7  16067.7    15922
read      278.6   108.2    74.4   136.8   152.2   267.3   320.8   348.3   369.6   394.1   424.7   467.3   553.8   720.5  1665.7  41637.0    41774
read      280.1   103.9    80.4   140.4   155.9   272.3   323.7   349.6   369.3   391.6   418.7   457.8   536.6   718.7  1659.5  38901.3    38788
read      282.9   113.8    80.4   143.7   159.8   276.4   324.9   348.9   367.5   389.0   415.3   453.9   536.2   737.8  2947.1  34810.0    34559
read      276.9   121.0    74.4   130.6   145.2   256.5   316.6   349.7   375.3   405.0   441.0   493.4   594.5   810.9  1556.7  55024.0    54825
read      280.7   110.2    74.4   137.9   153.2   268.8   323.3   352.0   373.4   398.4   428.9   470.3   557.7   707.2  1292.9  42724.0    42697
read      252.9    69.5   101.3   159.2   174.4   249.2   278.5   293.3   304.1   316.2   333.0   359.2   418.8   627.2  1901.5  12646.7    12669
read      283.3   164.3    74.4   128.7   143.1   246.7   310.9   350.1   383.9   424.9   475.7   551.7   737.5  1078.6  3893.0  69868.0    70047
read      262.6   209.3    74.4   127.0   140.8   229.1   281.8   310.6   331.3   356.7   390.8   443.7   814.6  2764.7  7787.8  96074.0    96137
read      244.2    95.3    74.4   125.1   138.9   224.7   276.6   305.0   324.7   347.6   379.1   422.4   503.4   638.5   937.1  93008.3    92934
read      266.0    75.8    80.4   155.2   172.0   268.1   299.3   314.1   324.2   337.3   353.0   378.1   433.0   542.2  2027.5  20617.0    20597
read      255.5   103.6    74.4   128.5   142.5   237.5   294.6   322.0   341.1   364.3   393.0   432.5   508.1   686.7  2441.1  66559.3    66597
read      258.2   102.5    80.4   130.1   144.3   243.0   300.6   327.7   345.3   366.6   392.4   428.1   494.8   606.6  2601.0  59802.3    59987
read      259.0   109.5    74.4   130.4   144.8   244.8   301.9   328.5   346.1   367.1   393.0   429.2   496.4   602.4  1367.2  58520.0    58456
read      259.5   103.0    74.4   131.3   145.7   244.4   301.5   328.7   346.5   368.2   394.5   431.0   499.2   599.9  2136.4  59814.7    59958
read      246.2    97.0    74.4   127.3   140.9   227.8   278.6   306.1   325.2   347.8   377.2   423.0   504.6   630.6   934.1  98002.3    98221
read      261.1   105.5    74.4   131.5   146.1   248.0   302.8   329.1   346.4   368.1   394.1   429.5   499.7   632.8  2537.9  55958.0    55912

Total QPS = 57636.3 (103745256 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 25625077491 bytes :   13.6 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,50.00%,100.00%
